date_next,date_t,Open_pred,High_pred,Low_pred,Close_pred,Open_true,High_true,Low_true,Close_true,gap_pred,range_pred,body_pred,uw_pred,lw_pred,pnl,pnl_pip,equity
2025-03-24,2025-03-21,1.0804472355861237,1.0809307507637442,1.0795200167555588,1.0799925699172301,1.08358,1.08579,1.07813,1.08022,-0.0007627816181609924,0.006568670727392525,-0.00045466566889353343,0.00048351518,0.00047255316,0.0,0.0,0.4617523649040781
2025-03-25,2025-03-24,1.0790451651130384,1.0794594507763209,1.0773989278867033,1.0778758896966123,1.08022,1.083,1.07767,1.07888,-0.0011748189415271145,0.010716027662574958,-0.0011692754164260868,0.00041428566,0.0004769618,0.0013399999999998968,13.399999999998968,0.463092364904078
2025-03-26,2025-03-25,1.0775474429228438,1.0785416421775929,1.0770385487685075,1.0780941114416103,1.07889,1.08025,1.07328,1.07409,-0.001332509507881334,0.008032904985862094,0.0005466685187665515,0.00044753074,0.00050889415,0.0,0.0,0.463092364904078
2025-03-27,2025-03-26,1.07273389625456,1.0737320779951613,1.0721815137597714,1.0732331923570808,1.07411,1.0821,1.07407,1.08006,-0.0013561077127250331,0.006441874735587286,0.0004992961025206886,0.00049888564,0.0005523825,0.0,0.0,0.463092364904078
2025-03-28,2025-03-27,1.0785370542913328,1.0816635678318747,1.078048177344131,1.0812550018570803,1.08005,1.08447,1.07644,1.08237,-0.0015229508966554419,0.007190920378943946,0.0027179475657474208,0.00040856597,0.00048887695,-0.0035954601894718774,-35.95460189471877,0.45949690471460614
2025-03-31,2025-03-28,1.0819582630056135,1.0831075120811473,1.0814055231157869,1.0826599813451647,1.08235,1.08492,1.07838,1.08173,-0.00041177979528986394,0.006326349927801483,0.0007017183395513482,0.00044753074,0.0005527399,0.0,0.0,0.45949690471460614
2025-04-01,2025-03-31,1.0808277198095917,1.0812415288394428,1.079185296110003,1.0797356531528148,1.08174,1.08299,1.07782,1.0794,-0.000902288315713414,0.007758383975239108,-0.0010920666567769445,0.00041380903,0.00055035704,0.0038791919876195458,38.79191987619546,0.4633760967022257
2025-04-02,2025-04-01,1.0785250562220605,1.0792886639329589,1.0779604020389522,1.0788229025284743,1.07947,1.09242,1.078,1.09041,-0.0008748871296851352,0.0063280408325948915,0.00029784630641390433,0.0004657614,0.0005646542,0.0,0.0,0.4633760967022257
2025-04-03,2025-04-02,1.0904048207193406,1.0922339130627037,1.0897917960864285,1.0918152184892491,1.09038,1.11462,1.08795,1.1045,-5.173406025619823e-06,0.008421007685110796,0.00141039776990838,0.00041869457,0.00061302463,0.004210503842555502,42.105038425555016,0.4675866005447812
2025-04-04,2025-04-03,1.105042769789125,1.105795516300398,1.1043387292128868,1.1053737235950876,1.10448,1.11076,1.09242,1.09573,0.0005427144760146447,0.015841939871199587,0.0003309538059625129,0.0004217927,0.0007040406,0.0,0.0,0.4675866005447812
2025-04-07,2025-04-04,1.096158320503971,1.0967932659673603,1.0900917903065026,1.0907623561226107,1.09833,1.10498,1.09007,1.09146,0.0004283734138222014,0.009344468924690793,-0.005395964381360307,0.00063494546,0.0006705658,-0.004672234462345326,-46.72234462345326,0.46291436608243586
2025-04-08,2025-04-07,1.0897570680360544,1.090275851497357,1.0865499736904598,1.0871008072793915,1.09147,1.09916,1.08886,1.09773,-0.0017029215116750557,0.013872632965538059,-0.0026562607566630214,0.00051878346,0.0005508336,-0.006936316482768934,-69.36316482768933,0.4559780495996669
2025-04-09,2025-04-08,1.0974540753315878,1.0978684801459522,1.0965135655984573,1.0970205533354833,1.09771,1.10948,1.09132,1.09507,-0.0002759652186441657,0.010682570564179684,-0.0004335219961044562,0.0004144048,0.00050698774,0.0,0.0,0.4559780495996669
2025-04-10,2025-04-09,1.095563620012118,1.0962763566964813,1.090389519536931,1.0911132156178989,1.09504,1.12623,1.09499,1.12576,0.0004936155489221594,0.016283307094543627,-0.0044504043942190374,0.0007127367,0.0007236961,-0.00814165354727181,-81.4165354727181,0.4478363960523951
2025-04-11,2025-04-10,1.125161924150034,1.1287991264946406,1.1245562859528764,1.1284754064511155,1.12574,1.14736,1.12466,1.13554,-0.0005980350708522344,0.01828846245293235,0.003313482301081718,0.00032372004,0.0006056382,0.009144231226466237,91.44231226466236,0.45698062727886135
2025-04-14,2025-04-11,1.1353603786501414,1.1366372396549058,1.1345390064470782,1.13592271605356,1.13419,1.14244,1.12956,1.1336,-0.00017962989478050956,0.019983048495171022,0.0005623374034187379,0.0007145236,0.0008213722,0.0,0.0,0.45698062727886135
2025-04-15,2025-04-14,1.1331911492050974,1.1336057923507294,1.1301038122976728,1.1305763654593441,1.1336,1.13789,1.12639,1.12932,-0.00040884736167512,0.019383824300555914,-0.002614783745753195,0.00041464315,0.00047255316,0.0042799999999998395,42.79999999999839,0.4612606272788612
2025-04-16,2025-04-15,1.1287952688553293,1.1291428227532112,1.1274535304322406,1.1278506569136433,1.1293,1.14127,1.12925,1.13953,-0.0005247565887014703,0.015024346727856158,-0.0009446119416860305,0.0003475539,0.00039712648,0.0,0.0,0.4612606272788612
2025-04-17,2025-04-16,1.138671286900296,1.1416432337023705,1.1381998061274654,1.1412364551393237,1.13955,1.13967,1.13349,1.13715,-0.0008586565658904705,0.014899672175139482,0.0025651682390276887,0.00040677856,0.00047148077,-0.0023999999999999577,-23.999999999999577,0.45886062727886123
2025-04-18,2025-04-17,1.1386710507001085,1.1390991588202128,1.1351102359894591,1.1354851980995315,1.13717,1.13972,1.13578,1.13901,0.001521001490513919,0.012595003241237163,-0.003185852600576922,0.00042810812,0.0003749621,-0.0018400000000000638,-18.400000000000638,0.45702062727886117
2025-04-21,2025-04-18,1.1380463036631823,1.1390324613294556,1.1376881438929245,1.1386049489938646,1.14491,1.15729,1.14488,1.15137,-0.0009636488819836436,0.012079405465467714,0.0005586453306823824,0.00042751234,0.00035815977,0.0,0.0,0.45702062727886117
2025-04-22,2025-04-21,1.1492746704521755,1.153210427944588,1.1488644362458194,1.1528330825218396,1.15139,1.1547,1.13077,1.13504,-0.0020953780707738336,0.019096252713393123,0.0035584120696641177,0.00037734542,0.0004102342,-0.009548126356696551,-95.48126356696551,0.4474725009221646
2025-04-23,2025-04-22,1.1354452665080854,1.136198504664989,1.1287143663701131,1.1295150129788085,1.13502,1.14399,1.13102,1.13292,0.0004052217235395688,0.019614689641362527,-0.005930253529276903,0.00075323816,0.0008006466,0.0020999999999999908,20.999999999999908,0.4495725009221646
2025-04-24,2025-04-23,1.1341451384934236,1.1357523032615127,1.133597760053036,1.1351426144514398,1.13293,1.13975,1.13212,1.13725,0.0012251117142487201,0.01599362906324532,0.0009974759580163026,0.0006096888,0.00054737844,0.0,0.0,0.4495725009221646
2025-04-25,2025-04-24,1.1362312008890316,1.1405061565131605,1.1356844181458459,1.1399363792409845,1.13725,1.13885,1.13155,1.13628,-0.001018745705206735,0.012857980334418727,0.0037051783519529307,0.0005697773,0.00054678274,-0.0009700000000001374,-9.700000000001374,0.44860250092216447
2025-04-28,2025-04-25,1.1362882662111187,1.137005886983894,1.1342219572113494,1.134850588598721,1.13449,1.14248,1.13292,1.14075,8.325605955196284e-06,0.012508963687181705,-0.0014376776123977393,0.0007176208,0.0006286314,-0.006254481843590787,-62.544818435907864,0.4423480190785737
2025-04-29,2025-04-28,1.1389558212400088,1.1420347769809962,1.1381136047571572,1.1413432446490117,1.14076,1.14199,1.137,1.13902,-0.0017942293047298595,0.01475824458246335,0.0023874234090029735,0.00069153233,0.0008422165,-0.0017400000000000748,-17.400000000000748,0.4406080190785736
2025-04-30,2025-04-29,1.1369081551023534,1.1388014122050927,1.1362404484465494,1.1382094748689533,1.13904,1.13994,1.1317,1.13219,-0.0021118110231347696,0.011977303114909391,0.0013013197665997778,0.00059193734,0.00066770666,-0.0059886515574547605,-59.8865155745476,0.43461936752111885
2025-05-01,2025-04-30,1.1304677977406263,1.1325785096140888,1.1298111702145852,1.1319866914290313,1.13221,1.13409,1.12657,1.12955,-0.0017221913493394416,0.009548805801782726,0.001518893688405016,0.0005918182,0.0006566275,-0.004774402900891372,-47.74402900891372,0.4298449646202275
2025-05-02,2025-05-01,1.1285155825658886,1.1308298369275156,1.1278316743315382,1.130234802012493,1.12955,1.13808,1.1274,1.12946,-0.0010343975976855803,0.00973469498534034,0.0017192194466044083,0.0005950349,0.00068390823,0.004867347492670149,48.67347492670149,0.4347123121128976
2025-05-05,2025-05-02,1.1282829422599885,1.132048108946933,1.1271343054578888,1.131009977410017,1.13212,1.13646,1.12969,1.1312,-0.0011770348899749678,0.010930404339587403,0.0027270351500285886,0.0010381315,0.0011486368,-0.0009200000000000319,-9.200000000000319,0.4337923121128976
2025-05-06,2025-05-05,1.1293871249181517,1.1323100227581369,1.1284559380255939,1.1315574993331017,1.13121,1.13808,1.12797,1.13397,-0.0018128310220948264,0.011620028968766643,0.0021703744149500484,0.0007525234,0.0009311869,0.005810014484383341,58.10014484383341,0.43960232659728093
2025-05-07,2025-05-06,1.1316199015263724,1.133911017359008,1.1306340500150132,1.1332090018855006,1.13396,1.1378,1.12917,1.13027,-0.0023501206751656845,0.014083092012329032,0.0015891003591282317,0.0007020155,0.0009858515,-0.003689999999999971,-36.89999999999971,0.43591232659728096
2025-05-08,2025-05-07,1.1286019149903797,1.1321613453477346,1.1277122943048954,1.1314699321086243,1.13032,1.13361,1.12118,1.12267,-0.0016680892820813771,0.010645028269280998,0.0028680171182445873,0.00069141324,0.0008896207,-0.005322514134640466,-53.225141346404655,0.4305898124626405
2025-05-09,2025-05-08,1.1223165539520075,1.1234211727587864,1.1213445171558512,1.1224081686541796,1.12268,1.12928,1.11964,1.1246,-0.00035350048372244223,0.008634086035445104,9.161470217201753e-05,0.0010130041,0.0009720368,0.0,0.0,0.4305898124626405
2025-05-12,2025-05-09,1.1245055467348846,1.1272497239035602,1.1234346672186928,1.1261690797030042,1.12281,1.12426,1.10651,1.10953,-9.450609867253217e-05,0.008841868662527272,0.0016635329681195519,0.0010806442,0.0010708795,-0.00442093433126356,-44.209343312635596,0.42616887813137694
2025-05-13,2025-05-12,1.109244838150734,1.1105245651244688,1.1031114315754358,1.104686614000294,1.10954,1.11971,1.10948,1.11856,-0.00028513392568201446,0.012000228923214326,-0.004558224150440107,0.001279727,0.0015751824,-0.006000114461607087,-60.00114461607087,0.42016876366976985
2025-05-14,2025-05-13,1.1170079993335487,1.1209823950326028,1.1159666525218592,1.1201351759505416,1.11858,1.12655,1.11645,1.11812,-0.001551957217049418,0.010632046947288379,0.0031271766169929742,0.0008472191,0.0010413468,0.005316023473644238,53.160234736442376,0.4254847871434141
2025-05-15,2025-05-14,1.1172663241080625,1.1202370604415979,1.1160192191522254,1.119083541646562,1.11811,1.12279,1.117,1.11918,-0.000853630954803765,0.011308748131275206,0.001817217538499532,0.0011535188,0.001247105,0.0010700000000001264,10.700000000001264,0.4265547871434142
2025-05-16,2025-05-15,1.1184624902469515,1.121397150763941,1.1175108186233267,1.1204340460497673,1.11915,1.12195,1.11308,1.11612,-0.0007174738186001866,0.011428028109692427,0.00197155580281572,0.0009631047,0.0009516716,-0.005714014054846173,-57.14014054846172,0.42084077308856804
2025-05-19,2025-05-16,1.1164438556274279,1.1188599857264039,1.115094244768831,1.1175710913953212,1.11885,1.12879,1.11721,1.12321,0.0003238748153551991,0.006533009364566668,0.0011272357678932517,0.0012888943,0.0013496109,0.003266504682283289,32.665046822832885,0.42410727777085133
2025-05-20,2025-05-19,1.1229606693016485,1.1269321865120445,1.1214029831683383,1.1257079415672933,1.1232,1.129,1.12178,1.12881,-0.0002492840064570626,0.01381635278484989,0.002747272265644861,0.001224245,0.0015576861,0.005610000000000115,56.100000000001145,0.42971727777085145
2025-05-21,2025-05-20,1.1291956673987054,1.1312534628697202,1.1279572540107958,1.1302451031543777,1.12881,1.13628,1.12866,1.13318,0.00038561929537283884,0.010161548300507861,0.001049435755672356,0.0010083597,0.0012384134,0.005080774150253875,50.80774150253875,0.4347980519211053
2025-05-22,2025-05-21,1.1337763276797386,1.1365460632973627,1.1326111398785041,1.1354819714929254,1.13318,1.13448,1.12558,1.12819,0.0005963054400535785,0.012102136888872019,0.0017056438131868436,0.0010640918,0.0011651878,-0.006051068444435925,-60.51068444435925,0.4287469834766694
2025-05-23,2025-05-22,1.129161077272489,1.1301117960949123,1.1272294527413032,1.1282571046873635,1.12818,1.13754,1.12787,1.13592,0.0009710366841099741,0.008520465032685179,-0.0009039725851253467,0.0009507188,0.001027652,0.0,0.0,0.4287469834766694
2025-05-26,2025-05-23,1.1369498034988468,1.1406072578582405,1.1357167478932937,1.1394688612970947,1.13747,1.14185,1.13688,1.13883,0.0010297557388370964,0.008385571412778608,0.002519057798247833,0.0011383966,0.0012330556,0.004192785706389257,41.92785706389257,0.43293976918305865
2025-05-27,2025-05-26,1.1397556455396682,1.1419520114691326,1.1385387826068893,1.140889467755645,1.13885,1.14071,1.1323,1.13366,0.000925699021723872,0.010385126414211137,0.0011338222159767814,0.0010625437,0.0012168629,-0.005192563207105483,-51.92563207105483,0.42774720597595317
2025-05-28,2025-05-27,1.1350613384597978,1.1362473633230707,1.1323727471710845,1.1336640225447445,1.13367,1.13454,1.12103,1.12296,0.0014013796203813738,0.009413061707819687,-0.0013973159150532978,0.0011860249,0.0012912754,0.004706530853909818,47.06530853909818,0.432453736829863
2025-05-29,2025-05-28,1.1249857041461926,1.1261561309861552,1.1210200366100311,1.1222590453458965,1.12294,1.13843,1.1223,1.13765,0.0020257327182751786,0.00826412804741869,-0.002726658800296043,0.0011704268,0.0012390087,-0.004132064023709248,-41.320640237092476,0.42832167280615374
2025-05-30,2025-05-29,1.1386915761679643,1.1426343311936638,1.1373454177221516,1.141630139612504,1.13768,1.13897,1.13123,1.13453,0.0010415631979935763,0.014530614204884612,0.002938563444539475,0.0010041916,0.0013461584,-0.003149999999999986,-31.49999999999986,0.42517167280615376
2025-06-02,2025-05-30,1.1366066634528191,1.137917106609218,1.1332521820776726,1.1345813164124827,1.13527,1.14538,1.13524,1.14531,0.0020767152182611004,0.007629649913979115,-0.0020253470403363643,0.0013104432,0.0013291343,-0.003814824956989593,-38.14824956989593,0.42135684784916416
2025-06-03,2025-06-02,1.1445736183795279,1.1466612558250893,1.1434302207325717,1.1458093915388565,1.1453,1.14544,1.13639,1.1384,-0.0007364259091073914,0.012410042761527108,0.0012357731593286166,0.0008518643,0.0011433976,-0.00620502138076362,-62.0502138076362,0.41515182646840054
2025-06-04,2025-06-03,1.1400197143460866,1.1409463755348008,1.1377668911025198,1.1388854021804677,1.13838,1.14344,1.13568,1.14205,0.001619755735551945,0.007418433666611138,-0.0011343121656188077,0.0009266612,0.0011185111,-0.0037092168333054953,-37.09216833305495,0.41144260963509505
2025-06-05,2025-06-04,1.1434628910726614,1.1448530612534094,1.1422179292064838,1.1438385089414376,1.14209,1.14948,1.14045,1.14533,0.0014128632253713497,0.012337617546325803,0.00037561786877623473,0.0010145523,0.0012449619,0.0,0.0,0.41144260963509505
2025-06-06,2025-06-05,1.1461840677461907,1.1479516884614003,1.145139624752602,1.1470738590182026,1.14532,1.14572,1.13715,1.13935,0.0008541155062004056,0.011525783378487772,0.0008897912720118371,0.00087782944,0.001044443,0.0,0.0,0.41144260963509505
2025-06-09,2025-06-06,1.1410024548036275,1.1423518275928912,1.1375325202753137,1.1389551052634905,1.14063,1.14391,1.13864,1.14261,0.0016523981553730445,0.007283777113852444,-0.0020473495401370097,0.0013493728,0.001422585,-0.0019799999999998708,-19.799999999998708,0.4094626096350952
2025-06-10,2025-06-09,1.1422193536432725,1.1444144152438451,1.1411793167367843,1.143546352464072,1.1426,1.14475,1.13729,1.14372,-0.0003906002370375793,0.01031581471743906,0.0013269988207994707,0.0008680628,0.0010400369,-0.005157907358719571,-51.57907358719571,0.4043047022763756
2025-06-11,2025-06-10,1.1451509399400337,1.1460909401127382,1.14118684367332,1.1424243046674816,1.14375,1.15129,1.14052,1.15099,0.0014309091554266715,0.01095328633234621,-0.002726635272552221,0.0009400002,0.001237461,-0.005476643166173023,-54.76643166173023,0.3988280591102026
2025-06-12,2025-06-11,1.1525620084235353,1.1533061934847293,1.1501532267528443,1.1511776633077158,1.15102,1.16311,1.15017,1.16084,0.0015719991156738517,0.011208189142178337,-0.0013843451158196095,0.00074418506,0.0010244366,-0.005604094571089124,-56.04094571089124,0.39322396453911346
2025-06-13,2025-06-12,1.162493400862912,1.1644581444825446,1.1612871346348024,1.1635267193460306,1.16083,1.16143,1.1489,1.15457,0.0016533663780488011,0.011417769700876807,0.0010333184831185158,0.00093142514,0.0012062662,-0.0057088848504383005,-57.088848504383,0.38751507968867516
2025-06-16,2025-06-13,1.15752885487149,1.158626289304667,1.1512004764098922,1.1524615112738932,1.15376,1.16147,1.15238,1.15534,0.0029588713891290047,0.007152399336328125,-0.0050673435975967,0.0010974344,0.0012610349,-0.0035761996681640262,-35.76199668164026,0.38393888002051113
2025-06-17,2025-06-16,1.1550135128860763,1.1563125639173166,1.1538882145620353,1.1553695863645488,1.15536,1.15796,1.14743,1.14816,-0.0003264433974930519,0.014080753899909254,0.00035607347847240025,0.00094297755,0.0011252983,0.0,0.0,0.38393888002051113
2025-06-18,2025-06-17,1.1495762943374819,1.1506153785009763,1.1468725988663244,1.1480411205695453,1.14817,1.153,1.14608,1.14758,0.001416313563556036,0.011443986838993727,-0.0015351737679365634,0.0010390842,0.0011685217,0.0005899999999998684,5.899999999998684,0.384528880020511
2025-06-19,2025-06-18,1.1483243010312127,1.149288358546588,1.1465839147032668,1.1475860817055648,1.14758,1.15125,1.14461,1.15113,0.0007442734509514264,0.011679533717816791,-0.0007382193256478842,0.0009640575,0.001002167,0.0,0.0,0.384528880020511
2025-06-20,2025-06-19,1.152744559099096,1.15365061594,1.1512857278374613,1.1523171905226663,1.15112,1.15439,1.1495,1.15189,0.001614598085301879,0.009584785006442423,-0.00042736857642963153,0.00090605684,0.0010314627,0.0,0.0,0.384528880020511
2025-06-23,2025-06-20,1.1535214167738466,1.1546258767552806,1.1523233773245896,1.1533955667459825,1.14995,1.16082,1.14533,1.15979,0.0016313773298768967,0.007394294344094193,-0.00012585002786392904,0.00110446,0.0010721894,0.0,0.0,0.384528880020511
