Time,Open,High,Low,Close,daily_change_pips,daily_change_pct,body_size_pips,upper_shadow_pips,lower_shadow_pips,total_range_pips,atr14,body_ratio,prev_daily_change_pips,prev_daily_change_pct,prev_body_size_pips,prev_total_range_pips,prev_atr14,vol_regime,vol_regime_encoded,struct_regime,struct_regime_encoded,prev_vol_regime_encoded,prev_struct_regime_encoded,target_vol_regime_next,target_struct_regime_next
2022-03-15,1.09426,1.10196,1.0926,1.09667,24.100000000000232,0.22024016230146612,24.100000000000232,52.90000000000017,16.599999999999948,93.60000000000035,131.30714285714313,0.2574786324511256,32.70000000000106,0.2997277701903873,10.900000000000354,93.30000000000061,128.814285714286,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
2022-03-16,1.09668,1.10466,1.095,1.10214,54.69999999999864,0.4987826784720895,54.59999999999798,25.200000000000777,16.80000000000126,96.60000000000002,123.93571428571448,0.5652173912458157,24.100000000000232,0.22024016230146612,24.100000000000232,93.60000000000035,131.30714285714313,low_vol,0,trending,1,0.0,0.0,1.0,1.0
2022-03-17,1.10216,1.11375,1.10201,1.1099,77.60000000000211,0.7040847805179208,77.4000000000008,38.49999999999909,1.500000000000945,117.40000000000083,124.60714285714316,0.6592844973884788,54.69999999999864,0.4987826784720895,54.59999999999798,96.60000000000002,123.93571428571448,high_vol,1,trending,1,0.0,1.0,0.0,0.0
2022-03-18,1.10991,1.11186,1.1003,1.10492,-49.800000000002065,-0.4486890710875039,49.9000000000005,19.500000000001183,46.19999999999847,115.60000000000015,123.59285714285748,0.43166089961664217,77.60000000000211,0.7040847805179208,77.4000000000008,117.40000000000083,124.60714285714316,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2022-03-21,1.10423,1.10701,1.10102,1.10167,-32.49999999999975,-0.29413894218585734,25.600000000001177,27.800000000000047,6.499999999998174,59.899999999999395,117.6357142857146,0.4273789648702445,-49.800000000002065,-0.4486890710875039,49.9000000000005,115.60000000000015,123.59285714285748,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-03-22,1.10166,1.10457,1.09608,1.10293,12.600000000000389,0.11437181733187243,12.699999999998823,16.40000000000086,55.800000000001404,84.90000000000109,117.52857142857185,0.14958775027682902,-32.49999999999975,-0.29413894218585734,25.600000000001177,59.899999999999395,117.6357142857146,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-03-23,1.10296,1.10397,1.09639,1.10058,-23.500000000000743,-0.21306882576410782,23.800000000000487,10.099999999999554,41.89999999999916,75.7999999999992,117.10000000000029,0.3139841688240224,12.600000000000389,0.11437181733187243,12.699999999998823,84.90000000000109,117.52857142857185,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-03-24,1.10058,1.10136,1.09659,1.10083,2.500000000000835,0.022715295571433564,2.500000000000835,5.299999999999194,39.89999999999938,47.699999999999406,107.58571428571459,0.052410901456535784,-23.500000000000743,-0.21306882576410782,23.800000000000487,75.7999999999992,117.10000000000029,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-03-25,1.10086,1.10376,1.09797,1.09805,-27.800000000000047,-0.25253672229136237,28.099999999999792,29.000000000001247,0.8000000000008001,57.90000000000184,102.67857142857177,0.48531951632375997,2.500000000000835,0.022715295571433564,2.500000000000835,47.699999999999406,107.58571428571459,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-03-28,1.09814,1.09995,1.09446,1.09911,10.600000000000609,0.09653476617640917,9.700000000001374,8.399999999999519,36.79999999999906,54.89999999999995,98.79285714285741,0.17668488157075654,-27.800000000000047,-0.25253672229136237,28.099999999999792,57.90000000000184,102.67857142857177,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2022-03-29,1.09911,1.1137,1.0969,1.10909,99.79999999999878,0.908007387795569,99.79999999999878,46.10000000000003,22.100000000000453,167.99999999999926,96.60714285714309,0.5940476190122543,10.600000000000609,0.09653476617640917,9.700000000001374,54.89999999999995,98.79285714285741,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2022-03-30,1.1091,1.1171,1.10878,1.11613,70.40000000000157,0.634754618651341,70.30000000000092,9.699999999999154,3.1999999999987594,83.19999999999882,92.17857142857152,0.8449519229753895,99.79999999999878,0.908007387795569,99.79999999999878,167.99999999999926,96.60714285714309,high_vol,1,trending,1,1.0,1.0,1.0,1.0
2022-03-31,1.11611,1.11848,1.10608,1.10726,-88.70000000000155,-0.7947102936038055,88.50000000000024,23.699999999999832,11.799999999999589,123.99999999999966,90.91428571428575,0.7137096773618016,70.40000000000157,0.634754618651341,70.30000000000092,83.19999999999882,92.17857142857152,high_vol,1,trending,1,1.0,1.0,0.0,1.0
2022-04-01,1.10727,1.10757,1.10279,1.10427,-29.89999999999826,-0.2700359445839122,29.999999999998916,2.9999999999996696,14.800000000001479,47.80000000000007,87.66428571428573,0.6276150626301825,-88.70000000000155,-0.7947102936038055,88.50000000000024,123.99999999999966,90.91428571428575,low_vol,0,trending,1,1.0,1.0,1.0,1.0
2022-04-04,1.10458,1.10544,1.09603,1.09749,-67.80000000000008,-0.6139802765627979,70.89999999999819,8.60000000000083,14.600000000000168,94.09999999999918,87.69999999999992,0.7534537725022771,-29.89999999999826,-0.2700359445839122,29.999999999998916,47.80000000000007,87.66428571428573,high_vol,1,trending,1,0.0,1.0,1.0,1.0
2022-04-05,1.09748,1.09886,1.09,1.09058,-69.09999999999971,-0.629618493106996,68.99999999999906,13.799999999999368,5.800000000000249,88.59999999999869,87.12857142857125,0.7787810382868203,-67.80000000000008,-0.6139802765627979,70.89999999999819,94.09999999999918,87.69999999999992,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2022-04-06,1.09058,1.09379,1.08745,1.08975,-8.300000000001084,-0.07610629206478281,8.300000000001084,32.099999999999355,22.999999999999687,63.40000000000012,83.27142857142834,0.13091482647779054,-69.09999999999971,-0.629618493106996,68.99999999999906,88.59999999999869,87.12857142857125,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2022-04-07,1.08975,1.09383,1.08602,1.0864,-33.499999999999645,-0.3074099564120178,33.499999999999645,40.800000000000836,3.8000000000004697,78.10000000000095,80.59285714285697,0.42893725986824416,-8.300000000001084,-0.07610629206478281,8.300000000001084,63.40000000000012,83.27142857142834,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-04-08,1.08638,1.08917,1.08364,1.08744,10.399999999999299,0.09572901325477999,10.600000000000609,17.300000000000093,27.399999999999647,55.30000000000035,80.2642857142856,0.1916817359508811,-33.499999999999645,-0.3074099564120178,33.499999999999645,78.10000000000095,80.59285714285697,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-04-11,1.08842,1.09332,1.08727,1.08769,2.500000000000835,0.022989774148466445,7.299999999998974,49.000000000001265,4.20000000000087,60.50000000000111,78.52142857142847,0.12066115700483022,10.399999999999299,0.09572901325477999,10.600000000000609,55.30000000000035,80.2642857142856,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2022-04-12,1.08769,1.09036,1.08211,1.0826,-50.90000000000039,-0.4679642177458686,50.90000000000039,26.699999999999502,4.900000000001015,82.50000000000091,79.00000000000003,0.6169696968949108,2.500000000000835,0.022989774148466445,7.299999999998974,60.50000000000111,78.52142857142847,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2022-04-13,1.08259,1.08973,1.08088,1.0895,68.99999999999906,0.6373545169037416,69.09999999999971,2.300000000001745,17.099999999998783,88.50000000000024,81.91428571428581,0.7807909603637471,-50.90000000000039,-0.4679642177458686,50.90000000000039,82.50000000000091,79.00000000000003,high_vol,1,trending,1,1.0,1.0,1.0,0.0
2022-04-14,1.08951,1.09233,1.07575,1.08209,-74.09999999999917,-0.6801284993116032,74.19999999999982,28.200000000000447,63.40000000000012,165.80000000000038,89.62142857142854,0.4475271411069021,68.99999999999906,0.6373545169037416,69.09999999999971,88.50000000000024,81.91428571428581,high_vol,1,choppy,0,1.0,1.0,0.0,1.0
2022-04-15,1.08211,1.08236,1.07964,1.08057,-15.199999999999658,-0.1404689073921731,15.399999999998748,2.500000000000835,9.300000000000974,27.200000000000557,87.64285714285715,0.5661764703800245,-74.09999999999917,-0.6801284993116032,74.19999999999982,165.80000000000038,89.62142857142854,low_vol,0,trending,1,1.0,0.0,0.0,1.0
2022-04-18,1.08138,1.08156,1.07698,1.07799,-25.800000000000267,-0.23876287514922925,33.90000000000004,1.80000000000069,10.099999999999554,45.80000000000028,78.91428571428581,0.7401746723274691,-15.199999999999658,-0.1404689073921731,15.399999999998748,27.200000000000557,87.64285714285715,low_vol,0,trending,1,0.0,1.0,0.0,0.0
2022-04-19,1.07799,1.08145,1.0761,1.07941,14.199999999999768,0.13172663939368423,14.199999999999768,20.400000000000418,18.899999999999473,53.49999999999966,76.7928571428573,0.2654205606980496,-25.800000000000267,-0.23876287514922925,33.90000000000004,45.80000000000028,78.91428571428581,low_vol,0,choppy,0,0.0,1.0,1.0,1.0
2022-04-20,1.07942,1.0867,1.07838,1.08493,55.19999999999969,0.5113904818372972,55.09999999999904,17.700000000000493,10.40000000000152,83.20000000000105,73.87857142857169,0.662259615304997,14.199999999999768,0.13172663939368423,14.199999999999768,53.49999999999966,76.7928571428573,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2022-04-21,1.08491,1.09362,1.08234,1.08349,-14.399999999998858,-0.1327274570709526,14.199999999999768,87.09999999999995,11.499999999999844,112.79999999999957,78.52142857142879,0.1258865248115333,55.19999999999969,0.5113904818372972,55.09999999999904,83.20000000000105,73.87857142857169,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2022-04-22,1.08349,1.08515,1.07707,1.07947,-40.200000000001346,-0.37102326740441854,40.200000000001346,16.599999999999948,23.999999999999577,80.80000000000086,77.57142857142891,0.49752475241368405,-14.399999999998858,-0.1327274570709526,14.199999999999768,112.79999999999957,78.52142857142879,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2022-04-25,1.08093,1.08119,1.06966,1.07124,-82.2999999999996,-0.7624111832658583,96.89999999999976,2.60000000000149,15.799999999999148,115.30000000000041,79.47857142857188,0.8404163052176519,-40.200000000001346,-0.37102326740441854,40.200000000001346,80.80000000000086,77.57142857142891,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2022-04-26,1.07124,1.07386,1.06348,1.06424,-69.99999999999895,-0.653448340241206,69.99999999999895,26.200000000000667,7.600000000000939,103.80000000000055,82.3642857142862,0.6743737956960968,-82.2999999999996,-0.7624111832658583,96.89999999999976,115.30000000000041,79.47857142857188,high_vol,1,trending,1,1.0,1.0,1.0,1.0
2022-04-27,1.06425,1.06546,1.05145,1.05541,-88.30000000000115,-0.8297000676539235,88.3999999999996,12.100000000001554,39.59999999999964,140.1000000000008,86.79285714285763,0.6309778729028502,-69.99999999999895,-0.653448340241206,69.99999999999895,103.80000000000055,82.3642857142862,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2022-04-28,1.05541,1.05647,1.0471,1.05029,-51.20000000000013,-0.4851195270084625,51.20000000000013,10.600000000000609,31.90000000000026,93.70000000000101,89.5357142857148,0.5464247598136108,-88.30000000000115,-0.8297000676539235,88.3999999999996,140.1000000000008,86.79285714285763,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2022-04-29,1.05032,1.05928,1.05019,1.05409,38.000000000000256,0.3618048348551377,37.700000000000514,51.900000000000276,1.2999999999996348,90.90000000000043,91.70714285714334,0.41474147410179235,-51.20000000000013,-0.4851195270084625,51.20000000000013,93.70000000000101,89.5357142857148,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-05-02,1.05347,1.05682,1.04901,1.05096,-31.30000000000077,-0.29693859158137137,25.100000000000122,33.50000000000186,19.499999999998963,78.10000000000095,91.39285714285764,0.3213828424684506,38.000000000000256,0.3618048348551377,37.700000000000514,90.90000000000043,91.70714285714334,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-05-03,1.05095,1.05776,1.04921,1.05251,15.500000000001624,0.1474842049174243,15.600000000000058,52.49999999999977,17.400000000000748,85.50000000000057,91.17857142857193,0.18245614032953678,-31.30000000000077,-0.29693859158137137,25.100000000000122,78.10000000000095,91.39285714285764,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2022-05-04,1.05252,1.06309,1.05059,1.06202,95.09999999999907,0.9035543605286322,95.00000000000064,10.700000000001264,19.299999999999873,125.00000000000178,88.26428571428633,0.7599999999391943,15.500000000001624,0.1474842049174243,15.600000000000058,85.50000000000057,91.17857142857193,high_vol,1,trending,1,0.0,0.0,1.0,0.0
2022-05-05,1.06206,1.06417,1.04925,1.05394,-80.79999999999865,-0.7608142972825244,81.19999999999905,21.100000000000563,46.90000000000083,149.20000000000044,96.97857142857202,0.544235924896491,95.09999999999907,0.9035543605286322,95.00000000000064,125.00000000000178,88.26428571428633,high_vol,1,choppy,0,1.0,1.0,0.0,0.0
2022-05-06,1.05394,1.05988,1.04826,1.05452,5.799999999998029,0.055031595726493236,5.799999999998029,53.600000000000314,56.80000000000129,116.19999999999963,102.0071428571434,0.049913941475894216,-80.79999999999865,-0.7608142972825244,81.19999999999905,149.20000000000044,96.97857142857202,low_vol,0,choppy,0,1.0,0.0,0.0,0.0
2022-05-09,1.05319,1.05924,1.04951,1.05631,17.900000000001803,0.1697454766149699,31.200000000000117,29.29999999999877,36.800000000001276,97.30000000000017,105.13571428571487,0.32065775947372543,5.799999999998029,0.055031595726493236,5.799999999998029,116.19999999999963,102.0071428571434,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
2022-05-10,1.05633,1.05852,1.05253,1.05289,-34.19999999999979,-0.3237685906599368,34.399999999998876,21.899999999999142,3.60000000000138,59.899999999999395,103.47142857142903,0.5742904840443459,17.900000000001803,0.1697454766149699,31.200000000000117,97.30000000000017,105.13571428571487,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2022-05-11,1.05289,1.05771,1.05017,1.05117,-17.20000000000166,-0.16335989514575747,17.20000000000166,48.19999999999824,9.999999999998899,75.3999999999988,100.80000000000042,0.22811671084510302,-34.19999999999979,-0.3237685906599368,34.399999999998876,59.899999999999395,103.47142857142903,low_vol,0,choppy,0,0.0,1.0,1.0,1.0
2022-05-12,1.05116,1.05292,1.03539,1.03784,-133.29999999999842,-1.2681107718066387,133.2,17.599999999999838,24.500000000000632,175.30000000000047,107.5500000000004,0.7598402737729676,-17.20000000000166,-0.16335989514575747,17.20000000000166,75.3999999999988,100.80000000000042,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2022-05-13,1.03783,1.04195,1.03496,1.04116,33.199999999999896,0.31989516688506797,33.30000000000055,7.899999999998464,28.69999999999928,69.8999999999983,104.30714285714309,0.47639484971727347,-133.29999999999842,-1.2681107718066387,133.2,175.30000000000047,107.5500000000004,low_vol,0,choppy,0,1.0,1.0,0.0,1.0
2022-05-16,1.03984,1.0443,1.03889,1.0439,27.399999999999647,0.2631680049175885,40.599999999999525,3.9999999999995595,9.500000000000064,54.09999999999915,100.757142857143,0.7504621070701579,33.199999999999896,0.31989516688506797,33.30000000000055,69.8999999999983,104.30714285714309,low_vol,0,trending,1,0.0,0.0,1.0,1.0
2022-05-17,1.0439,1.05556,1.04318,1.05487,109.69999999999925,1.0508669412778928,109.69999999999925,6.900000000000794,7.200000000000539,123.80000000000058,99.59285714285726,0.8861066235148439,27.399999999999647,0.2631680049175885,40.599999999999525,54.09999999999915,100.757142857143,high_vol,1,trending,1,0.0,1.0,1.0,1.0
2022-05-18,1.05485,1.05636,1.04597,1.04729,-75.7999999999992,-0.7185719567339975,75.60000000000011,15.099999999999003,13.199999999999878,103.899999999999,100.32142857142854,0.7276227140781965,109.69999999999925,1.0508669412778928,109.69999999999925,123.80000000000058,99.59285714285726,high_vol,1,trending,1,1.0,1.0,1.0,1.0
2022-05-19,1.04729,1.0607,1.0465,1.05795,106.59999999999891,1.017865156737856,106.59999999999891,27.500000000000302,7.900000000000684,141.99999999999991,103.97142857142852,0.750704225299239,-75.7999999999992,-0.7185719567339975,75.60000000000011,103.899999999999,100.32142857142854,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2022-05-20,1.05795,1.0599,1.05328,1.0561,-18.499999999999073,-0.17486648707404956,18.499999999999073,19.500000000001183,28.200000000000447,66.2000000000007,103.1214285714285,0.27945619331124344,106.59999999999891,1.017865156737856,106.59999999999891,141.99999999999991,103.97142857142852,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2022-05-23,1.05688,1.06973,1.05679,1.06837,122.70000000000003,1.1618217971782978,114.9,13.600000000000279,0.9000000000014552,129.40000000000174,106.7499999999999,0.8879443585094204,-18.499999999999073,-0.17486648707404956,18.499999999999073,66.2000000000007,103.1214285714285,high_vol,1,trending,1,0.0,0.0,0.0,1.0
2022-05-24,1.06836,1.07485,1.06608,1.07326,48.90000000000061,0.45770659977349243,49.000000000001265,15.899999999999803,22.800000000000598,87.70000000000167,104.08571428571418,0.5587229189784847,122.70000000000003,1.1618217971782978,114.9,129.40000000000174,106.7499999999999,low_vol,0,trending,1,1.0,1.0,0.0,0.0
2022-05-25,1.07326,1.07365,1.06421,1.06869,-45.70000000000185,-0.4258054898160916,45.70000000000185,3.8999999999989043,44.79999999999818,94.39999999999893,100.17142857142835,0.4841101694402677,48.90000000000061,0.45770659977349243,49.000000000001265,87.70000000000167,104.08571428571418,low_vol,0,choppy,0,0.0,1.0,0.0,1.0
2022-05-26,1.06866,1.07344,1.06624,1.07324,45.50000000000054,0.4257548961813112,45.80000000000028,1.9999999999997797,24.199999999998667,71.99999999999874,97.01428571428544,0.6361111110227775,-45.70000000000185,-0.4258054898160916,45.70000000000185,94.39999999999893,100.17142857142835,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2022-05-27,1.07324,1.0765,1.06968,1.07317,-0.700000000000145,-0.006522306287504612,0.700000000000145,32.600000000000406,34.899999999999935,68.20000000000049,94.93571428571403,0.010263929617265407,45.50000000000054,0.4257548961813112,45.80000000000028,71.99999999999874,97.01428571428544,low_vol,0,choppy,0,0.0,1.0,0.0,1.0
2022-05-30,1.07291,1.07867,1.07267,1.07729,41.20000000000124,0.38390935266547926,43.80000000000051,13.799999999999368,2.4000000000001798,60.00000000000006,94.94285714285692,0.7299999998783411,-0.700000000000145,-0.006522306287504612,0.700000000000145,68.20000000000049,94.93571428571403,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2022-05-31,1.07731,1.07744,1.06789,1.0734,-38.90000000000171,-0.36109125676467535,39.100000000000804,1.2999999999996348,55.09999999999904,95.49999999999947,96.37857142857126,0.4094240837267726,41.20000000000124,0.38390935266547926,43.80000000000051,60.00000000000006,94.94285714285692,low_vol,0,choppy,0,0.0,1.0,1.0,1.0
2022-06-01,1.0734,1.07393,1.06271,1.06509,-83.09999999999818,-0.7741755170486136,83.09999999999818,5.300000000001415,23.800000000000487,112.20000000000007,91.87142857142838,0.740641711163919,-38.90000000000171,-0.36109125676467535,39.100000000000804,95.49999999999947,96.37857142857126,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2022-06-02,1.06509,1.0751,1.06447,1.075,99.09999999999863,0.9304378033781053,99.09999999999863,0.9999999999998899,6.200000000000649,106.29999999999917,94.47142857142845,0.9322671683036381,-83.09999999999818,-0.7741755170486136,83.09999999999818,112.20000000000007,91.87142857142838,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2022-06-03,1.075,1.07643,1.0704,1.07169,-33.09999999999924,-0.307906976744179,33.09999999999924,14.300000000000423,12.900000000000134,60.2999999999998,94.91428571428564,0.5489220562937004,99.09999999999863,0.9304378033781053,99.09999999999863,106.29999999999917,94.47142857142845,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2022-06-06,1.07254,1.07518,1.06838,1.06896,-27.300000000001212,-0.25473784396608357,35.80000000000139,26.399999999999757,5.799999999998029,67.99999999999918,90.92857142857125,0.5264705881578988,-33.09999999999924,-0.307906976744179,33.09999999999924,60.2999999999998,94.91428571428564,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-06-07,1.06896,1.07142,1.06519,1.06972,7.600000000000939,0.07109714114654375,7.600000000000939,17.000000000000348,37.69999999999829,62.29999999999958,87.95714285714271,0.1219903691618152,-27.300000000001212,-0.25473784396608357,35.80000000000139,67.99999999999918,90.92857142857125,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-06-08,1.06975,1.07484,1.06713,1.07168,19.599999999999618,0.18322551695770498,19.299999999999873,31.600000000000517,26.200000000000667,77.10000000000106,83.32142857142853,0.2503242541828323,7.600000000000939,0.07109714114654375,7.600000000000939,62.29999999999958,87.95714285714271,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2022-06-09,1.07168,1.07738,1.0611,1.0619,-97.799999999999,-0.9125858465213403,97.799999999999,57.000000000000384,8.00000000000134,162.80000000000072,90.22142857142852,0.6007371007001916,19.599999999999618,0.18322551695770498,19.299999999999873,77.10000000000106,83.32142857142853,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2022-06-10,1.0619,1.06422,1.05057,1.05137,-105.3000000000015,-0.9916187964968595,105.3000000000015,23.199999999998777,7.999999999999119,136.4999999999994,90.23571428571417,0.7714285713720709,-97.799999999999,-0.9125858465213403,97.799999999999,162.80000000000072,90.22142857142852,high_vol,1,trending,1,1.0,1.0,1.0,1.0
2022-06-13,1.04907,1.04955,1.03997,1.04148,-98.89999999999955,-0.9406774018661322,75.89999999999986,4.8000000000003595,15.099999999999003,95.79999999999922,92.11428571428537,0.792275574030039,-105.3000000000015,-0.9916187964968595,105.3000000000015,136.4999999999994,90.23571428571417,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2022-06-14,1.04148,1.04846,1.0397,1.04367,21.900000000001363,0.21027768176058462,21.900000000001363,47.8999999999985,17.799999999998928,87.59999999999879,91.62857142857108,0.24999999997148023,-98.89999999999955,-0.9406774018661322,75.89999999999986,95.79999999999922,92.11428571428537,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2022-06-15,1.04368,1.05077,1.0359,1.04573,20.599999999999508,0.19738039801852603,20.500000000001073,50.39999999999934,77.79999999999899,148.6999999999994,97.10714285714255,0.13786146602974136,21.900000000001363,0.21027768176058462,21.900000000001363,87.59999999999879,91.62857142857108,low_vol,0,choppy,0,0.0,0.0,1.0,0.0
2022-06-16,1.04573,1.06014,1.03808,1.05464,89.09999999999974,0.8520363765025364,89.09999999999974,55.000000000000604,76.50000000000156,220.6000000000019,107.99285714285693,0.40389845873055297,20.599999999999508,0.19738039801852603,20.500000000001073,148.6999999999994,97.10714285714255,high_vol,1,choppy,0,0.0,0.0,0.0,0.0
2022-06-17,1.05465,1.0552,1.04444,1.04934,-53.000000000000824,-0.5025411514829783,53.10000000000148,5.499999999998284,48.99999999999905,107.5999999999988,111.39285714285685,0.4934944237459771,89.09999999999974,0.8520363765025364,89.09999999999974,220.6000000000019,107.99285714285693,low_vol,0,choppy,0,1.0,0.0,0.0,0.0
2022-06-20,1.04897,1.05458,1.04848,1.05172,23.800000000000487,0.22680923246993812,27.500000000000302,28.600000000000847,4.899999999998794,60.99999999999994,108.92857142857117,0.45081967205724804,-53.000000000000824,-0.5025411514829783,53.10000000000148,107.5999999999988,111.39285714285685,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-06-21,1.05173,1.05824,1.05131,1.05312,14.000000000000679,0.13311527783060775,13.900000000000023,51.20000000000013,4.20000000000087,69.30000000000103,105.86428571428553,0.20057720054825462,23.800000000000487,0.22680923246993812,27.500000000000302,60.99999999999994,108.92857142857117,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-06-22,1.05311,1.06057,1.04687,1.05646,33.39999999999898,0.3171528410817284,33.499999999999645,41.10000000000058,62.40000000000023,137.00000000000045,108.05714285714276,0.24452554742740348,14.000000000000679,0.13311527783060775,13.900000000000023,69.30000000000103,105.86428571428553,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-06-23,1.05646,1.0581,1.04826,1.05192,-45.399999999999885,-0.42973704636237897,45.399999999999885,16.40000000000086,36.599999999999966,98.40000000000072,110.7785714285714,0.46138211377424526,33.39999999999898,0.3171528410817284,33.499999999999645,137.00000000000045,108.05714285714276,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
2022-06-24,1.05192,1.05712,1.0512,1.05519,32.70000000000106,0.3108601414556341,32.70000000000106,19.299999999999873,7.200000000000539,59.200000000001474,110.15000000000012,0.5523648647715642,-45.399999999999885,-0.42973704636237897,45.399999999999885,98.40000000000072,110.7785714285714,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2022-06-27,1.05665,1.0615,1.05502,1.05797,27.800000000000047,0.26345966129322723,13.199999999999878,35.30000000000033,16.300000000000203,64.80000000000041,110.32857142857162,0.2037037036722648,32.70000000000106,0.3108601414556341,32.70000000000106,59.200000000001474,110.15000000000012,low_vol,0,choppy,0,0.0,1.0,0.0,1.0
2022-06-28,1.05797,1.06061,1.05032,1.0522,-57.70000000000053,-0.5453840846148806,57.70000000000053,26.399999999999757,18.800000000001038,102.90000000000133,112.17142857142879,0.5607385810922488,27.800000000000047,0.26345966129322723,13.199999999999878,64.80000000000041,110.32857142857162,low_vol,0,trending,1,0.0,0.0,1.0,1.0
2022-06-29,1.05219,1.05354,1.04352,1.04456,-76.40000000000092,-0.726097700057032,76.30000000000025,13.499999999999623,10.399999999999299,100.19999999999918,107.7000000000001,0.7614770458321968,-57.70000000000053,-0.5453840846148806,57.70000000000053,102.90000000000133,112.17142857142879,high_vol,1,trending,1,0.0,1.0,0.0,0.0
2022-06-30,1.04456,1.04887,1.03824,1.04783,32.70000000000106,0.313050471011728,32.70000000000106,10.399999999999299,63.19999999999881,106.29999999999917,105.54285714285723,0.3076199435270472,-76.40000000000092,-0.726097700057032,76.30000000000025,100.19999999999918,107.7000000000001,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2022-07-01,1.04783,1.04783,1.03658,1.04262,-52.09999999999937,-0.497218060181512,52.09999999999937,0.0,60.40000000000045,112.49999999999983,105.43571428571445,0.4631111110699408,32.70000000000106,0.313050471011728,32.70000000000106,106.29999999999917,105.54285714285723,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2022-07-04,1.04322,1.04627,1.0417,1.04326,6.399999999999739,0.0613838215265364,0.40000000000040004,30.09999999999957,15.199999999999658,45.69999999999963,102.44285714285736,0.008752735227852864,-52.09999999999937,-0.497218060181512,52.09999999999937,112.49999999999983,105.43571428571445,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2022-07-05,1.04325,1.04485,1.0235,1.02565,-176.10000000000124,-1.687978068746058,176.0000000000006,16.00000000000046,21.499999999998742,213.4999999999998,107.07142857142884,0.8243559718583475,6.399999999999739,0.0613838215265364,0.40000000000040004,45.69999999999963,102.44285714285736,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2022-07-06,1.02564,1.02765,1.01614,1.01843,-72.20000000000005,-0.7039438404913961,72.10000000000161,20.099999999998452,22.899999999999032,115.09999999999908,99.53571428571435,0.6264118157579329,-176.10000000000124,-1.687978068746058,176.0000000000006,213.4999999999998,107.07142857142884,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2022-07-07,1.01841,1.02209,1.01439,1.01683,-16.00000000000046,-0.1571045629056534,15.800000000001369,36.79999999999906,24.399999999999977,77.0000000000004,97.35000000000018,0.20519480516817326,-72.20000000000005,-0.7039438404913961,72.10000000000161,115.09999999999908,99.53571428571435,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2022-07-08,1.01682,1.01912,1.0072,1.01822,13.900000000000023,0.1366993499405016,13.999999999998458,9.00000000000123,96.19999999999962,119.1999999999993,101.507142857143,0.1174496644196648,-16.00000000000046,-0.1571045629056534,15.800000000001369,77.0000000000004,97.35000000000018,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
