Time,Open,High,Low,Close,Volume,Spread,rsi_14,macd_line,macd_signal,macd_hist,roc_12,atr_14,bb_width,stoch_k,stoch_d,cci_20,obv,dist_ema_50,slope_ema_50,adx_14,candle_body_size,upper_wick,lower_wick,clv,future_high,future_low,tgt_high_break,tgt_low_break,future_atr_14,future_bb_width,vol_score,tgt_vol_high,future_open,future_close,tgt_candle_class,tgt_candle_label
2010-04-21,1.34214,1.34495,1.33561,1.33863,79521,9,41.930262751195066,-0.0031319344850266884,-0.003166750452568705,3.4815967542016664e-05,-0.6044090676210478,0.01110928571428571,2.8467591748519796,26.14712308812802,36.83742008578111,-69.12008414512502,-1754097.0,-1.7390388673207378,-0.0009669917081636115,24.895510846532044,0.003510000000000124,0.002809999999999979,0.0030200000000000227,-0.3533190578158497,1.34209,1.32014,0,1,0.011842857142857124,3.116233336882129,0.6667468719923003,1,1.33864,1.32217,2,bear_long
2010-04-22,1.33864,1.34209,1.32014,1.32217,79148,9,34.9293205635184,-0.004995754561074817,-0.0035325512742699276,-0.001463203286804889,-1.1912324098915517,0.011842857142857124,3.116233336882129,4.1504804743405765,21.67158930758338,-169.77179283225666,-1833245.0,-2.834968121787241,-0.0015745606607846518,24.303657710863256,0.016469999999999985,0.003449999999999953,0.0020299999999999763,-0.8150341685649217,1.33995,1.3202,0,0,0.0126692857142857,3.1459020876464425,0.6918912415784408,1,1.32214,1.33818,1,bull_long
2010-04-23,1.32214,1.33995,1.3202,1.33818,71590,9,44.615705422674694,-0.005121929782353707,-0.0038504269758866836,-0.0012715028064670232,0.39010337739500134,0.0126692857142857,3.1459020876464425,36.88407278675083,22.393892116406477,-122.14809824927416,-1761655.0,-1.5944095703265266,-0.0008849700466362354,23.428448450340465,0.016039999999999832,0.0017700000000000493,0.0019400000000000528,0.8207594936708805,1.34131,1.32892,1,0,0.012733571428571408,3.1859543745293664,0.698869104908566,1,1.33618,1.33915,0,doji_spinning
2010-04-26,1.33618,1.34131,1.32892,1.33915,79973,9,45.14846376643706,-0.005085036525152464,-0.00409734888573984,-0.0009876876394126245,0.1360920640380625,0.012733571428571408,3.1859543745293664,38.86730729912077,26.63395352007073,-80.69801591367012,-1681682.0,-1.4642247713108727,-0.000812226123238835,20.694510368686462,0.002970000000000139,0.0021599999999999397,0.007259999999999822,0.6513317191283362,1.33942,1.31419,0,1,0.013952142857142842,3.7194869140737405,0.7773099133782484,1,1.33938,1.31765,2,bear_long
2010-04-27,1.33938,1.33942,1.31419,1.31765,79267,9,36.717643332195024,-0.006713282132471576,-0.004620535535086187,-0.002092746597385389,-2.3709850702033908,0.013952142857142842,3.7194869140737405,6.306963179001112,27.352781088290907,-155.27689453441425,-1760949.0,-2.930253863314852,-0.001623511373307851,19.284061738544715,0.021730000000000027,4.0000000000040004e-05,0.0034600000000000186,-0.7257233452239392,1.32654,1.31117,0,1,0.014314999999999998,4.052767295459716,0.8129210779595766,1,1.31768,1.31958,0,doji_spinning
2010-04-28,1.31768,1.32654,1.31117,1.31958,79718,9,37.83977285146343,-0.007758508381710438,-0.005248130104411038,-0.0025103782772994,-2.867784533396156,0.014314999999999998,4.052767295459716,14.530062197650322,19.901444225257404,-157.68942003709597,-1681231.0,-2.6816688419117667,-0.0014841579861193388,18.09245953678046,0.0019000000000000128,0.006960000000000077,0.006510000000000016,0.09433962264150562,1.32773,1.31819,1,0,0.01383500000000001,4.092012298421785,0.809432146294514,1,1.31954,1.32497,1,bull_long
2010-04-30,1.32494,1.33418,1.32222,1.32926,72964,9,43.44147332054475,-0.007860418880088815,-0.006220331887054717,-0.0016400869930340983,-2.6432782802944255,0.01330357142857143,4.134565153021847,31.865421877752627,23.412638898205042,-75.88398646144154,-1527649.0,-1.8074945654655976,-0.000998717156736717,22.71617526413895,0.0043200000000001015,0.004919999999999813,0.0027200000000000557,0.17725752508364123,1.33131,1.31498,0,1,0.013878571428571438,4.3503737600143655,0.8301251203079885,1,1.33117,1.31949,2,bear_long
2010-05-03,1.33117,1.33131,1.31498,1.31949,79754,11,39.42026407670512,-0.008394607457044456,-0.006655187001052665,-0.0017394204559917914,-2.712566726634613,0.013878571428571438,4.3503737600143655,14.655627972520886,23.45449415649523,-104.69907373319273,-1607403.0,-2.432433062323453,-0.0013426890329431007,24.400749304675774,0.011679999999999913,0.000140000000000029,0.004510000000000014,-0.4476423759950978,1.3213,1.29598,0,1,0.015069285714285738,5.177317916668864,0.8917228103946102,1,1.31935,1.29769,2,bear_long
2010-05-04,1.31935,1.3213,1.29598,1.29769,79886,11,32.24738861011649,-0.010456497567684409,-0.007415449114379014,-0.0030410484533053943,-3.8840704228481737,0.015069285714285738,5.177317916668864,2.4224394390141617,16.314496429762563,-170.87431665655524,-1687289.0,-3.8919679475146416,-0.0021449365218473293,26.547192126881253,0.021660000000000013,0.0019499999999998963,0.0017100000000001003,-0.8649289099525987,1.29952,1.27847,0,1,0.015510000000000024,6.415265404957184,0.9340712223291627,1,1.29762,1.28115,2,bear_long
2010-05-10,1.28673,1.30918,1.27206,1.27358,79984,11,29.783978845019206,-0.019432843109581377,-0.013326613591802022,-0.006106229517779355,-3.6750190973929286,0.020017857142857167,9.157348325501635,23.32402234636859,19.835793530835662,-121.02222036090157,-1854820.0,-4.879512878523058,-0.0026666286997358846,43.43483761981856,0.013149999999999995,0.02245000000000008,0.0015199999999999658,-0.918103448275864,1.27996,1.26141,0,1,0.020675714285714304,9.604156115849264,0.9939846005774784,1,1.27355,1.26387,2,bear_long
2010-05-11,1.27355,1.27996,1.26141,1.26387,79866,11,27.500983572566838,-0.020913662224224083,-0.014844023318286435,-0.006069638905937648,-5.553064610142123,0.020675714285714304,9.604156115849264,13.300820217246747,19.811668996043142,-144.49929369749046,-1934686.0,-5.396796885046115,-0.002942839338961889,46.44609026163677,0.009679999999999911,0.006410000000000027,0.0024600000000001288,-0.7347708894878577,1.27395,1.26032,0,1,0.020081428571428583,9.692728974502876,0.9933830606352262,1,1.26385,1.26434,0,doji_spinning
2010-05-12,1.26385,1.27395,1.26032,1.26434,80628,11,27.789510200191117,-0.021798022929722327,-0.016234823240573616,-0.005563199689148712,-5.586379419781206,0.020081428571428583,9.692728974502876,13.942307692307677,16.85571675197434,-127.07755581897055,-1854058.0,-5.162211011942564,-0.00280900250213989,48.05756043354792,0.0004900000000001015,0.009609999999999896,0.003529999999999811,-0.41012472487161133,1.26833,1.25135,0,1,0.019883571428571445,10.048325097125039,0.9932627526467757,1,1.26432,1.25288,2,bear_long
2010-05-13,1.26432,1.26833,1.25135,1.25288,79822,11,25.16021375375965,-0.023156675642807878,-0.017619193721020467,-0.005537481921787411,-4.915569384889762,0.019883571428571445,10.048325097125039,1.7007558915073706,9.647961267020603,-127.86950649384262,-1933880.0,-5.799367702440258,-0.0031482573059775643,49.996824853767194,0.011440000000000117,0.004009999999999847,0.0015300000000000313,-0.8197879858657207,1.25756,1.23522,0,1,0.02059428571428574,10.763029632994144,0.9951876804619827,1,1.25276,1.23583,2,bear_long
2010-05-14,1.25276,1.25756,1.23522,1.23583,73266,11,21.84815601189942,-0.02531736736225887,-0.01915882844926815,-0.006158538912990719,-6.346716379454065,0.02059428571428574,10.763029632994144,0.5854126679462562,5.40949208392044,-140.6603968652512,-2007146.0,-6.822558409870862,-0.003693423686135233,53.17884523811167,0.01693000000000011,0.0047999999999999154,0.0006099999999999994,-0.9453894359892571,1.24134,1.22373,0,1,0.02005000000000003,11.134163444885615,0.9953079884504331,1,1.23545,1.23813,0,doji_spinning
2010-05-17,1.23545,1.24134,1.22373,1.23813,80010,11,23.31466267825398,-0.026538224209552208,-0.02063470760132496,-0.005903516608227247,-6.554110659109269,0.02005000000000003,11.134163444885615,13.037573562698032,5.107914040717224,-137.79447859177085,-1927136.0,-6.405096630016008,-0.003458387463149526,55.56464373251958,0.0026800000000000157,0.003210000000000157,0.011719999999999953,0.6354344122657428,1.24436,1.21444,1,1,0.02108928571428573,12.043493511277601,0.9981953801732435,1,1.23823,1.21457,2,bear_long
2010-05-18,1.23823,1.24436,1.21444,1.21457,80309,11,19.316157343965415,-0.029071736278405425,-0.022322113336741053,-0.006749622941664372,-8.628108872605821,0.02108928571428573,12.043493511277601,0.10856856522462295,4.5771849319563085,-139.71894882997032,-2007445.0,-7.890392646612628,-0.0042466859940064605,58.1421540454518,0.023660000000000014,0.006129999999999969,0.00012999999999996348,-0.99131016042781,1.24304,1.21429,0,1,0.02246142857142857,12.071104662023414,0.9992781520692974,1,1.21435,1.23839,1,bull_long
2010-05-19,1.21435,1.24304,1.21429,1.23839,80210,11,32.01176431245203,-0.028825208853394013,-0.023622732440071646,-0.005202476413322367,-6.146314106207695,0.02246142857142857,12.071104662023414,20.10175994661777,11.082634024846811,-112.93136691772743,-1927235.0,-5.859343471902722,-0.0031460316413003397,59.795071957796786,0.02404000000000006,0.004649999999999821,5.999999999994898e-05,0.6765217391304453,1.25969,1.22951,1,0,0.023762857142857134,11.983290927106065,0.9993984600577478,1,1.23837,1.25375,1,bull_long
2010-05-20,1.23837,1.25969,1.22951,1.25375,79815,11,38.70903004996081,-0.02707826903205013,-0.024313839758467345,-0.0027644292735827837,-3.3860166911974465,0.023762857142857134,11.983290927106065,33.72073149888896,17.977020003577124,-73.9192731681904,-1847420.0,-4.5160187763791555,-0.0024203049102689,59.20994057782476,0.01537999999999995,0.005940000000000056,0.008859999999999868,0.6063618290258396,1.26704,1.24689,1,0,0.02403571428571427,11.397247829363138,0.9992781520692974,1,1.25385,1.25688,0,doji_spinning
2010-05-21,1.25385,1.26704,1.24689,1.25688,73757,11,40.005939989100845,-0.025151313114677665,-0.02448133442970941,-0.0006699786849682539,-1.8943917574054558,0.02403571428571427,11.397247829363138,39.80001868984205,31.207503378449598,-49.38291492976964,-1773663.0,-4.1167973052651,-0.0022026458941799554,57.819447474053845,0.003030000000000088,0.010159999999999947,0.006959999999999855,-0.008436724565757043,1.25374,1.2329,0,1,0.02393999999999998,10.903125486132973,0.9980750721847931,1,1.25108,1.23379,2,bear_long
2010-05-24,1.25108,1.25374,1.2329,1.23379,80297,9,34.24861645979129,-0.025196902488648698,-0.02462444804149727,-0.000572454447151427,-2.4895478506903657,0.02393999999999998,10.903125486132973,20.550110654441845,31.35695361439096,-79.73501215718362,-1853960.0,-5.660786116939079,-0.0030217578198985517,55.07509558410404,0.017290000000000028,0.0026600000000001067,0.0008899999999998354,-0.9145873320537585,1.2387,1.21747,0,1,0.02395285714285711,10.746960933576613,0.9977141482194418,1,1.23378,1.23315,0,doji_spinning
2010-05-25,1.23378,1.2387,1.21747,1.23315,80090,9,34.10212297957719,-0.024996530602288347,-0.024698864553655487,-0.00029766604863286014,-3.26414383884025,0.02395285714285711,10.746960933576613,19.875645484244803,26.741924942842903,-97.75048566963868,-1934050.0,-5.4981226016428835,-0.0029283555524515226,52.10827989665662,0.0006300000000001305,0.004919999999999813,0.015679999999999916,0.4771549693829505,1.23433,1.21498,0,1,0.022940714285714252,10.648910183194056,0.9971126082771896,1,1.23294,1.21814,2,bear_long
2010-05-26,1.23294,1.23433,1.21498,1.21814,80702,9,30.777143456491714,-0.025752062251410024,-0.024909504093206396,-0.0008425581582036275,-4.3530834340991476,0.022940714285714252,10.648910183194056,4.057329539466658,14.82769522605111,-107.33827283481783,-2014752.0,-6.404382761262946,-0.00340214553078666,48.09640884682631,0.014799999999999924,0.0013900000000000023,0.0031600000000000517,-0.673385012919891,1.23936,1.21795,1,0,0.02294285714285709,9.79323472838356,0.996390760346487,1,1.21814,1.23653,1,bull_long
2010-05-27,1.21814,1.23936,1.21795,1.23653,80230,9,38.66729586364782,-0.02458352366024985,-0.02484430800661509,0.0002607843463652386,-2.163197164265318,0.02294285714285709,9.79323472838356,23.43766466434802,15.790213229353165,-78.78354794240899,-1934522.0,-4.805054351585841,-0.0025475515884028077,43.84375349791417,0.018389999999999906,0.00283000000000011,0.00018999999999991246,0.7356375525455283,1.24518,1.22614,1,0,0.021651428571428512,8.545596041684671,0.9909769008662175,1,1.23658,1.22697,2,bear_long
2010-05-28,1.23658,1.24518,1.22614,1.22697,73485,9,36.34789413661678,-0.024150468938853864,-0.024705540193062845,0.000555071254208981,-2.955692297957835,0.021651428571428512,8.545596041684671,19.308664534794918,15.601219579536538,-69.67027734793471,-2008007.0,-5.335334141067785,-0.002822549565328236,43.55779383836886,0.009610000000000118,0.008599999999999941,0.0008299999999998864,-0.9128151260504318,1.23335,1.22648,0,0,0.020817142857142788,7.21187785214355,0.9771414821944178,1,1.22872,1.22701,0,doji_spinning
2010-05-31,1.22872,1.23335,1.22648,1.22701,79692,9,36.365093578997886,-0.023532771149283205,-0.02447098638430692,0.000938215235023715,-2.064842602643513,0.020817142857142788,7.21187785214355,21.320817968487898,21.355715722543618,-75.22180154099262,-1928315.0,-5.133875580217041,-0.0027102927196291926,42.78318675145345,0.0017100000000001003,0.004629999999999912,0.0005299999999999194,-0.8457059679767323,1.23521,1.2108,1,1,0.021587142857142787,6.444808714599777,0.9659528392685275,1,1.22701,1.22444,0,doji_spinning
2010-06-01,1.22701,1.23521,1.2108,1.22444,80699,9,35.69767342312183,-0.022985654406465272,-0.024173919988738593,0.0011882655822733207,-0.9216477994546168,0.021587142857142787,6.444808714599777,23.709369024856436,21.44628384271309,-89.03905605201913,-2009014.0,-5.134190877288501,-0.0027047910443496193,42.87914584531037,0.002569999999999961,0.008199999999999985,0.013639999999999874,0.11757476444080087,1.22718,1.21741,0,0,0.02107214285714278,6.029921544191093,0.9557266602502406,1,1.22451,1.22486,0,doji_spinning
2010-06-03,1.22494,1.23263,1.21492,1.21745,79475,9,33.834884403062404,-0.02203165463528678,-0.023439488141396958,0.0014078335061101788,0.23712095638785957,0.020741428571428484,6.054189704571,11.824324324324042,20.177897783060164,-84.9695875441289,-2007460.0,-5.282869937026756,-0.002771573739901223,40.42121915492236,0.007489999999999997,0.007689999999999975,0.002529999999999921,-0.7142857142857214,1.22146,1.19536,0,1,0.021347857142857047,6.278977452319748,0.963065447545717,1,1.21773,1.19637,2,bear_long
2010-06-04,1.21773,1.22146,1.19536,1.19637,73457,9,28.756208303151993,-0.023282057574400605,-0.023408002027997688,0.00012594445359708287,-3.3931152544836585,0.021347857142857047,6.278977452319748,1.409040178571367,12.744454834298478,-147.10174474751528,-2080917.0,-6.669506673717344,-0.0034895512402972617,38.83210609091157,0.021360000000000046,0.003730000000000011,0.0010099999999999554,-0.9226053639846777,1.19908,1.18746,0,1,0.02004071428571419,6.4190285555228215,0.963065447545717,1,1.19291,1.19208,0,doji_spinning
2010-06-08,1.19208,1.20093,1.18989,1.19554,80630,9,29.782781079663025,-0.024613032279604763,-0.023797906573929894,-0.0008151257056748691,-4.880338616256119,0.01877571428571421,6.4991954338842906,10.153304850465052,5.789274597514982,-169.53101324896664,-2080637.0,-6.239208043399645,-0.003247178980374521,35.045362194870776,0.0034600000000000186,0.005390000000000006,0.0021900000000001363,0.023550724637694313,1.20728,1.19198,1,0,0.01771285714285707,6.280032951480711,0.9482675649663137,1,1.19554,1.19872,0,doji_spinning
2010-06-09,1.19554,1.20728,1.19198,1.19872,79396,9,31.60505027989555,-0.024293863905651802,-0.023897098040274276,-0.0003967658653775269,-2.842461034697963,0.01771285714285707,6.280032951480711,14.149283739633136,10.036022451202237,-135.64133148224192,-2001241.0,-5.768470157901272,-0.002995132745849949,34.56855865350193,0.0031799999999999606,0.008559999999999901,0.0035600000000000076,-0.1189542483660097,1.21415,1.19543,1,0,0.017610714285714226,5.992201856897946,0.9381616939364774,1,1.19878,1.213,1,bull_long
2010-06-10,1.19878,1.21415,1.19543,1.213,79931,9,39.23166829369567,-0.022627804764741022,-0.023643239385167627,0.001015434620426605,-1.6340266796415648,0.017610714285714226,5.992201856897946,38.53349426674724,20.945360952281817,-86.80516659028743,-1921310.0,-4.471872148845222,-0.0023176765597381355,34.7369475857866,0.014220000000000121,0.0011499999999999844,0.003349999999999964,0.8771367521367542,1.21526,1.2044,1,0,0.01667357142857138,5.992874888416088,0.9332290664100096,1,1.21294,1.21095,0,doji_spinning
2010-06-11,1.21294,1.21526,1.2044,1.21095,73387,9,38.56680559820839,-0.021228153816565953,-0.023160222271447293,0.0019320684548813395,-0.5902441427093841,0.01667357142857138,5.992874888416088,40.69646569646572,31.126414567615374,-65.52398785303645,-1994697.0,-4.459721596285517,-0.0023071794397484524,34.28556062856184,0.0019899999999999363,0.0023200000000000998,0.006550000000000056,0.20626151012891353,1.22997,1.21596,1,0,0.01651571428571425,5.875645231477439,0.9299807507218479,1,1.22035,1.22102,0,doji_spinning
2010-06-14,1.22035,1.22997,1.21596,1.22102,79880,11,43.62122331196697,-0.019086340067237195,-0.022345445830605274,0.003259105763368079,-1.2543165147630764,0.01651571428571425,5.875645231477439,58.14275814275821,45.79090603532374,-0.10761467188161442,-1914817.0,-3.526563580540226,-0.0018217998538758717,31.82789275605495,0.0006699999999999484,0.008950000000000014,0.004390000000000116,-0.2776588151320434,1.23494,1.21628,1,0,0.01646642857142853,5.885362492766729,0.9298604427333974,1,1.22086,1.23134,1,bull_long
2010-06-15,1.22086,1.23494,1.21628,1.23134,81659,11,48.314455476790265,-0.01636752484976034,-0.021149861634436287,0.004782336784675947,0.3561619273495076,0.01646642857142853,5.885362492766729,76.02217602217628,58.28713328713341,26.579301963064147,-1833158.0,-2.6076267777235307,-0.0013456508399984912,30.695281273250465,0.010480000000000045,0.0035999999999998256,0.0045800000000000285,0.6141479099678623,1.23517,1.22518,1,0,0.015650714285714264,5.789546283408482,0.9204764196342636,1,1.23126,1.22979,0,doji_spinning
